clean,watermarked,wm_method,instrument,si_snr_clean,si_snr_watermarked,delta_si_snr,snr,lsd,pesq,stoi
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0006/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0006/2_watermarked.wav,SemanticRandom,speech,101.8736,39.159447,-62.71415,39.15906,7.731254577636719,3.5876119136810303,0.9995405738433726
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0007/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0007/2_watermarked.wav,SemanticRandom,speech,102.541794,38.969425,-63.57237,38.96893,7.351532459259033,3.7881884574890137,0.9995418938411197
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0008/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0008/2_watermarked.wav,SemanticRandom,speech,101.57129,38.52407,-63.04722,38.523346,5.946556091308594,3.8298580646514893,0.9996662271963981
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0009/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0009/2_watermarked.wav,SemanticRandom,speech,100.4093,38.772713,-61.63659,38.77263,6.224436283111572,3.743971586227417,0.9996780163975075
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0010/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0010/2_watermarked.wav,SemanticRandom,speech,103.31394,39.02307,-64.29087,39.02278,6.609923839569092,3.782182216644287,0.9992352584833636
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0011/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0011/2_watermarked.wav,SemanticRandom,speech,96.53426,38.669544,-57.86472,38.669827,5.791070938110352,3.910975217819214,0.997531187094363
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0012/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0012/2_watermarked.wav,SemanticRandom,speech,101.471054,38.49612,-62.974934,38.495777,5.792121887207031,3.7820885181427,0.9963242707974772
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0013/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0013/2_watermarked.wav,SemanticRandom,speech,100.704254,39.11231,-61.591946,39.11197,6.4844255447387695,3.7000675201416016,0.9996352529862947
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0014/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0014/2_watermarked.wav,SemanticRandom,speech,103.49189,38.809006,-64.682884,38.80906,6.301743984222412,3.805563449859619,0.9991190189587662
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0015/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0015/2_watermarked.wav,SemanticRandom,speech,101.56682,38.400204,-63.166615,38.40012,5.7934889793396,3.779006004333496,0.9996154108670449
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0016/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0016/2_watermarked.wav,SemanticRandom,speech,102.97859,38.8023,-64.17629,38.801975,5.751774787902832,3.8799917697906494,0.999654694125011
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0017/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0017/2_watermarked.wav,SemanticRandom,speech,101.6422,39.112747,-62.52945,39.112442,6.791878700256348,3.7232372760772705,0.9996521264383386
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0018/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0018/2_watermarked.wav,SemanticRandom,speech,103.21092,39.080574,-64.13035,39.08017,5.349027633666992,3.8276023864746094,0.9993239577120576
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0019/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0019/2_watermarked.wav,SemanticRandom,speech,105.716415,39.535282,-66.18114,39.535187,6.953030109405518,3.7235188484191895,0.9996831045019102
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0020/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0020/2_watermarked.wav,SemanticRandom,speech,104.579254,38.87301,-65.706245,38.872974,5.63746976852417,3.9883315563201904,0.9995934797646164
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0021/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149874-0021/2_watermarked.wav,SemanticRandom,speech,101.025345,39.519863,-61.50548,39.519127,7.21939754486084,3.748350143432617,0.9998267328929784
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0000/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0000/2_watermarked.wav,SemanticRandom,speech,103.40631,38.65538,-64.75093,38.6556,5.594525337219238,3.917232036590576,0.9997956934987228
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0001/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0001/2_watermarked.wav,SemanticRandom,speech,105.58144,38.87029,-66.71115,38.87043,7.523180961608887,3.5646045207977295,0.9995495374726506
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0002/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0002/2_watermarked.wav,SemanticRandom,speech,104.17343,38.973034,-65.20039,38.973354,7.667181491851807,3.6468327045440674,0.9987647783192829
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0003/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0003/2_watermarked.wav,SemanticRandom,speech,103.62039,38.983707,-64.63669,38.983463,7.788415908813477,3.459932565689087,0.9980216666386407
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0004/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0004/2_watermarked.wav,SemanticRandom,speech,101.355804,39.395206,-61.960598,39.395164,7.71442174911499,3.4634323120117188,0.9992542343235975
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0005/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0005/2_watermarked.wav,SemanticRandom,speech,106.35433,38.898827,-67.455505,38.898903,7.085634231567383,3.576770544052124,0.9989421287583197
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0006/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0006/2_watermarked.wav,SemanticRandom,speech,105.49548,39.207306,-66.28818,39.207214,7.561135292053223,3.5955307483673096,0.9986630737142235
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0007/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0007/2_watermarked.wav,SemanticRandom,speech,105.49556,39.180504,-66.315056,39.180447,7.438775062561035,3.718472719192505,0.9992670351087403
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0008/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0008/2_watermarked.wav,SemanticRandom,speech,104.30421,38.61411,-65.690094,38.614536,6.131319522857666,3.862144708633423,0.9995201325466758
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0009/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0009/2_watermarked.wav,SemanticRandom,speech,104.420715,38.932728,-65.48799,38.933014,5.759002685546875,3.896491765975952,0.9997690626074722
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0010/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0010/2_watermarked.wav,SemanticRandom,speech,103.912125,38.69941,-65.212715,38.699413,6.698807239532471,3.674978256225586,0.9993822107098606
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0011/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0011/2_watermarked.wav,SemanticRandom,speech,102.39676,38.789543,-63.607216,38.78972,6.079276084899902,3.871607542037964,0.9995214184742827
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0012/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0012/2_watermarked.wav,SemanticRandom,speech,100.63712,38.65939,-61.977734,38.6596,6.719491004943848,3.7831361293792725,0.9963886011846158
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0013/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0013/2_watermarked.wav,SemanticRandom,speech,104.158356,39.07085,-65.08751,39.071297,6.570413589477539,3.742851495742798,0.9996737150150296
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0014/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0014/2_watermarked.wav,SemanticRandom,speech,103.274956,38.802338,-64.47262,38.8026,6.660833358764648,3.8821330070495605,0.9996823729455191
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0015/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0015/2_watermarked.wav,SemanticRandom,speech,101.6868,38.71574,-62.971058,38.715614,6.306910037994385,3.9908783435821533,0.9987986435049959
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0016/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0016/2_watermarked.wav,SemanticRandom,speech,103.144516,39.387993,-63.756523,39.388382,6.364758014678955,3.800302505493164,0.9998700361964872
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0017/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0017/2_watermarked.wav,SemanticRandom,speech,103.92961,38.785637,-65.143974,38.785458,7.327851295471191,3.72574520111084,0.999794718224355
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0018/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0018/2_watermarked.wav,SemanticRandom,speech,106.164276,39.444138,-66.72014,39.44426,7.213547229766846,3.589570999145508,0.999306054530739
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0019/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0019/2_watermarked.wav,SemanticRandom,speech,104.24632,39.329,-64.91733,39.32927,7.266183376312256,3.5966227054595947,0.999723745802698
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0020/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0020/2_watermarked.wav,SemanticRandom,speech,104.90281,38.955627,-65.94718,38.95543,6.925511360168457,3.6779367923736572,0.999171299999347
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0021/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0021/2_watermarked.wav,SemanticRandom,speech,103.17244,39.47069,-63.701748,39.470608,7.78386926651001,3.5169050693511963,0.99988465363162
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0022/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0022/2_watermarked.wav,SemanticRandom,speech,104.029625,39.53595,-64.493675,39.536015,6.683293342590332,3.8412036895751953,0.999560496331363
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0023/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0023/2_watermarked.wav,SemanticRandom,speech,103.038445,39.157078,-63.881367,39.157032,6.142422676086426,3.903956413269043,0.9998496369566332
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0024/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0024/2_watermarked.wav,SemanticRandom,speech,105.431656,39.181416,-66.250244,39.1815,6.840741157531738,3.7119970321655273,0.9996925333148644
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0025/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0025/2_watermarked.wav,SemanticRandom,speech,101.83617,38.63682,-63.199345,38.636864,7.047823429107666,3.8056416511535645,0.9990992764745773
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0026/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0026/2_watermarked.wav,SemanticRandom,speech,104.398994,38.9343,-65.46469,38.934284,7.114812850952148,3.6539530754089355,0.9997365782821039
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0027/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0027/2_watermarked.wav,SemanticRandom,speech,102.284836,38.956875,-63.32796,38.956852,6.545168399810791,3.7756521701812744,0.9991359247762259
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0028/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0028/2_watermarked.wav,SemanticRandom,speech,103.32508,39.5791,-63.74598,39.577858,6.836358070373535,3.8779544830322266,0.9996714227836399
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0029/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0029/2_watermarked.wav,SemanticRandom,speech,97.77716,38.89124,-58.88592,38.891335,6.222239971160889,3.953216075897217,0.9945239615552194
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0030/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0030/2_watermarked.wav,SemanticRandom,speech,102.576645,39.08642,-63.490227,39.086887,6.675302505493164,3.8377294540405273,0.999038541159252
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0031/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0031/2_watermarked.wav,SemanticRandom,speech,100.67583,39.181103,-61.494724,39.181324,7.274094104766846,3.8279383182525635,0.9996199605381227
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0032/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0032/2_watermarked.wav,SemanticRandom,speech,102.194916,38.74643,-63.448486,38.74659,5.991456031799316,3.9944958686828613,0.9989144092362091
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0033/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0033/2_watermarked.wav,SemanticRandom,speech,101.74332,39.342476,-62.40084,39.342697,9.294859886169434,3.270354747772217,0.9998841639506196
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0034/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149896-0034/2_watermarked.wav,SemanticRandom,speech,101.993904,39.13111,-62.862793,39.13087,8.52295207977295,3.4399397373199463,0.9997110072235613
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0000/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0000/2_watermarked.wav,SemanticRandom,speech,102.57705,39.043037,-63.53401,39.04325,6.559178829193115,3.857318162918091,0.9995297164711264
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0001/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0001/2_watermarked.wav,SemanticRandom,speech,104.13918,39.81945,-64.31973,39.81859,7.065171718597412,3.7789900302886963,0.9996028920230787
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0002/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0002/2_watermarked.wav,SemanticRandom,speech,106.24406,39.338272,-66.905785,39.338673,7.723933696746826,3.677732229232788,0.9986788411234925
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0003/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0003/2_watermarked.wav,SemanticRandom,speech,104.41797,39.447655,-64.970314,39.44787,6.895532608032227,3.754350423812866,0.9997831302260507
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0004/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0004/2_watermarked.wav,SemanticRandom,speech,103.8349,39.24363,-64.59127,39.243523,6.759515285491943,3.745739698410034,0.9996207533663071
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0005/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0005/2_watermarked.wav,SemanticRandom,speech,104.38267,39.325657,-65.05701,39.32571,7.351254463195801,3.7076447010040283,0.9997015255038111
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0006/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0006/2_watermarked.wav,SemanticRandom,speech,104.901344,39.86263,-65.03871,39.862846,9.300607681274414,3.5902774333953857,0.9989772589379062
../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0007/1_original.wav,../watermark_research/results/LibriSpeech-init/SemanticRandom/2277-149897-0007/2_watermarked.wav,SemanticRandom,speech,103.74622,39.30779,-64.43843,39.307953,7.257660865783691,3.7802112102508545,0.9997369861770529
